2022-12-07 00:14:22,009 fast_base_tt_800_finetune_ic17mlt.py INFO: (511/783) LR: 0.000980 | Batch: 0.547s | Total: 5min | ETA: 2min | Loss: 0.249 | Loss(text/kernel/emb/rec): 0.087/0.110/0.052/0.000 | IoU(text/kernel): 0.805/0.603 | Acc rec: 0.000
2022-12-07 00:14:26,827 fast_base_tt_800_finetune_ic17mlt.py INFO: (521/783) LR: 0.000980 | Batch: 0.545s | Total: 5min | ETA: 2min | Loss: 0.248 | Loss(text/kernel/emb/rec): 0.086/0.110/0.052/0.000 | IoU(text/kernel): 0.805/0.603 | Acc rec: 0.000
2022-12-07 00:14:32,343 fast_base_tt_800_finetune_ic17mlt.py INFO: (531/783) LR: 0.000980 | Batch: 0.545s | Total: 5min | ETA: 2min | Loss: 0.248 | Loss(text/kernel/emb/rec): 0.086/0.110/0.052/0.000 | IoU(text/kernel): 0.806/0.604 | Acc rec: 0.000
2022-12-07 00:14:37,896 fast_base_tt_800_finetune_ic17mlt.py INFO: (541/783) LR: 0.000979 | Batch: 0.546s | Total: 5min | ETA: 2min | Loss: 0.247 | Loss(text/kernel/emb/rec): 0.086/0.110/0.051/0.000 | IoU(text/kernel): 0.806/0.604 | Acc rec: 0.000
2022-12-07 00:14:43,595 fast_base_tt_800_finetune_ic17mlt.py INFO: (551/783) LR: 0.000979 | Batch: 0.546s | Total: 5min | ETA: 2min | Loss: 0.247 | Loss(text/kernel/emb/rec): 0.085/0.110/0.051/0.000 | IoU(text/kernel): 0.807/0.604 | Acc rec: 0.000
2022-12-07 00:14:48,591 fast_base_tt_800_finetune_ic17mlt.py INFO: (561/783) LR: 0.000979 | Batch: 0.545s | Total: 5min | ETA: 2min | Loss: 0.246 | Loss(text/kernel/emb/rec): 0.085/0.110/0.051/0.000 | IoU(text/kernel): 0.807/0.605 | Acc rec: 0.000
2022-12-07 00:14:53,804 fast_base_tt_800_finetune_ic17mlt.py INFO: (571/783) LR: 0.000978 | Batch: 0.545s | Total: 5min | ETA: 2min | Loss: 0.246 | Loss(text/kernel/emb/rec): 0.085/0.110/0.051/0.000 | IoU(text/kernel): 0.807/0.605 | Acc rec: 0.000
2022-12-07 00:14:58,435 fast_base_tt_800_finetune_ic17mlt.py INFO: (581/783) LR: 0.000978 | Batch: 0.543s | Total: 5min | ETA: 2min | Loss: 0.246 | Loss(text/kernel/emb/rec): 0.085/0.110/0.051/0.000 | IoU(text/kernel): 0.807/0.605 | Acc rec: 0.000
2022-12-07 00:15:04,070 fast_base_tt_800_finetune_ic17mlt.py INFO: (591/783) LR: 0.000977 | Batch: 0.544s | Total: 5min | ETA: 2min | Loss: 0.245 | Loss(text/kernel/emb/rec): 0.085/0.110/0.051/0.000 | IoU(text/kernel): 0.808/0.606 | Acc rec: 0.000
2022-12-07 00:15:09,414 fast_base_tt_800_finetune_ic17mlt.py INFO: (601/783) LR: 0.000977 | Batch: 0.544s | Total: 5min | ETA: 2min | Loss: 0.245 | Loss(text/kernel/emb/rec): 0.085/0.110/0.051/0.000 | IoU(text/kernel): 0.808/0.605 | Acc rec: 0.000
