2022-12-06 17:26:03,679 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (511/783) LR: 0.000980 | Batch: 0.683s | Total: 6min | ETA: 3min | Loss: 0.239 | Loss(text/kernel/emb/rec): 0.084/0.111/0.044/0.000 | IoU(text/kernel): 0.810/0.604 | Acc rec: 0.000
2022-12-06 17:26:09,934 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (521/783) LR: 0.000980 | Batch: 0.682s | Total: 6min | ETA: 3min | Loss: 0.238 | Loss(text/kernel/emb/rec): 0.084/0.111/0.043/0.000 | IoU(text/kernel): 0.811/0.605 | Acc rec: 0.000
2022-12-06 17:26:16,367 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (531/783) LR: 0.000980 | Batch: 0.681s | Total: 6min | ETA: 3min | Loss: 0.238 | Loss(text/kernel/emb/rec): 0.084/0.111/0.043/0.000 | IoU(text/kernel): 0.811/0.605 | Acc rec: 0.000
2022-12-06 17:26:23,268 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (541/783) LR: 0.000979 | Batch: 0.682s | Total: 6min | ETA: 3min | Loss: 0.237 | Loss(text/kernel/emb/rec): 0.083/0.110/0.043/0.000 | IoU(text/kernel): 0.812/0.605 | Acc rec: 0.000
2022-12-06 17:26:29,923 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (551/783) LR: 0.000979 | Batch: 0.681s | Total: 6min | ETA: 3min | Loss: 0.237 | Loss(text/kernel/emb/rec): 0.083/0.110/0.043/0.000 | IoU(text/kernel): 0.812/0.606 | Acc rec: 0.000
2022-12-06 17:26:36,329 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (561/783) LR: 0.000979 | Batch: 0.681s | Total: 6min | ETA: 3min | Loss: 0.236 | Loss(text/kernel/emb/rec): 0.083/0.110/0.043/0.000 | IoU(text/kernel): 0.813/0.606 | Acc rec: 0.000
2022-12-06 17:26:42,644 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (571/783) LR: 0.000978 | Batch: 0.680s | Total: 6min | ETA: 2min | Loss: 0.236 | Loss(text/kernel/emb/rec): 0.083/0.110/0.043/0.000 | IoU(text/kernel): 0.813/0.606 | Acc rec: 0.000
2022-12-06 17:26:48,869 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (581/783) LR: 0.000978 | Batch: 0.679s | Total: 7min | ETA: 2min | Loss: 0.236 | Loss(text/kernel/emb/rec): 0.083/0.110/0.043/0.000 | IoU(text/kernel): 0.813/0.606 | Acc rec: 0.000
2022-12-06 17:26:55,591 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (591/783) LR: 0.000977 | Batch: 0.679s | Total: 7min | ETA: 2min | Loss: 0.235 | Loss(text/kernel/emb/rec): 0.082/0.110/0.043/0.000 | IoU(text/kernel): 0.814/0.607 | Acc rec: 0.000
2022-12-06 17:27:02,631 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (601/783) LR: 0.000977 | Batch: 0.679s | Total: 7min | ETA: 2min | Loss: 0.234 | Loss(text/kernel/emb/rec): 0.082/0.110/0.042/0.000 | IoU(text/kernel): 0.814/0.607 | Acc rec: 0.000
2022-12-06 17:27:09,194 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (611/783) LR: 0.000977 | Batch: 0.679s | Total: 7min | ETA: 2min | Loss: 0.234 | Loss(text/kernel/emb/rec): 0.082/0.110/0.042/0.000 | IoU(text/kernel): 0.814/0.607 | Acc rec: 0.000
2022-12-06 17:27:15,694 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (621/783) LR: 0.000976 | Batch: 0.678s | Total: 7min | ETA: 2min | Loss: 0.234 | Loss(text/kernel/emb/rec): 0.082/0.110/0.042/0.000 | IoU(text/kernel): 0.814/0.607 | Acc rec: 0.000
2022-12-06 17:27:22,299 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (631/783) LR: 0.000976 | Batch: 0.678s | Total: 7min | ETA: 2min | Loss: 0.234 | Loss(text/kernel/emb/rec): 0.082/0.110/0.042/0.000 | IoU(text/kernel): 0.814/0.607 | Acc rec: 0.000
2022-12-06 17:27:28,845 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (641/783) LR: 0.000975 | Batch: 0.678s | Total: 7min | ETA: 2min | Loss: 0.233 | Loss(text/kernel/emb/rec): 0.082/0.110/0.042/0.000 | IoU(text/kernel): 0.815/0.607 | Acc rec: 0.000
2022-12-06 17:27:35,154 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (651/783) LR: 0.000975 | Batch: 0.677s | Total: 7min | ETA: 2min | Loss: 0.233 | Loss(text/kernel/emb/rec): 0.081/0.110/0.042/0.000 | IoU(text/kernel): 0.815/0.608 | Acc rec: 0.000
2022-12-06 17:27:41,360 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (661/783) LR: 0.000975 | Batch: 0.676s | Total: 7min | ETA: 1min | Loss: 0.233 | Loss(text/kernel/emb/rec): 0.081/0.109/0.042/0.000 | IoU(text/kernel): 0.815/0.608 | Acc rec: 0.000
2022-12-06 17:27:47,521 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (671/783) LR: 0.000974 | Batch: 0.675s | Total: 8min | ETA: 1min | Loss: 0.232 | Loss(text/kernel/emb/rec): 0.081/0.109/0.042/0.000 | IoU(text/kernel): 0.816/0.608 | Acc rec: 0.000
2022-12-06 17:27:53,388 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (681/783) LR: 0.000974 | Batch: 0.674s | Total: 8min | ETA: 1min | Loss: 0.232 | Loss(text/kernel/emb/rec): 0.081/0.109/0.042/0.000 | IoU(text/kernel): 0.816/0.608 | Acc rec: 0.000
2022-12-06 17:28:00,161 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (691/783) LR: 0.000974 | Batch: 0.674s | Total: 8min | ETA: 1min | Loss: 0.231 | Loss(text/kernel/emb/rec): 0.081/0.109/0.042/0.000 | IoU(text/kernel): 0.816/0.608 | Acc rec: 0.000
2022-12-06 17:28:07,112 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (701/783) LR: 0.000973 | Batch: 0.674s | Total: 8min | ETA: 1min | Loss: 0.231 | Loss(text/kernel/emb/rec): 0.081/0.109/0.041/0.000 | IoU(text/kernel): 0.816/0.609 | Acc rec: 0.000
2022-12-06 17:28:13,703 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (711/783) LR: 0.000973 | Batch: 0.674s | Total: 8min | ETA: 1min | Loss: 0.231 | Loss(text/kernel/emb/rec): 0.081/0.109/0.041/0.000 | IoU(text/kernel): 0.817/0.609 | Acc rec: 0.000
2022-12-06 17:28:20,149 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (721/783) LR: 0.000972 | Batch: 0.674s | Total: 8min | ETA: 1min | Loss: 0.230 | Loss(text/kernel/emb/rec): 0.081/0.108/0.041/0.000 | IoU(text/kernel): 0.817/0.609 | Acc rec: 0.000
2022-12-06 17:28:26,973 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (731/783) LR: 0.000972 | Batch: 0.674s | Total: 8min | ETA: 1min | Loss: 0.230 | Loss(text/kernel/emb/rec): 0.080/0.108/0.041/0.000 | IoU(text/kernel): 0.817/0.609 | Acc rec: 0.000
